f1_note_count,f2_pitch_mean,f3_pitch_std,f4_pitch_range,f5_unique_pitches,f6_unique_pitch_classes,f7_pitch_class_entropy,f8_most_common_pc_ratio,f9_high_pitch_ratio,f10_low_pitch_ratio,f16_dur_mean,f17_dur_std,f18_dur_max,f19_ioi_mean,f20_ioi_std,f21_note_density,f22_staccato_ratio,f23_legato_ratio,f24_interval_mean,f25_interval_std,f26_interval_max,f27_unison_ratio,f28_stepwise_ratio,f29_leap_ratio,f30_octave_leap_ratio,f31_pitch_skew,f32_pitch_kurt,f33_dur_skew,f34_ioi_skew,f35_pc_0_ratio,f36_pc_1_ratio,f37_pc_2_ratio,f38_pc_3_ratio,f39_pc_4_ratio,f40_pc_5_ratio,f41_pc_6_ratio,f42_pc_7_ratio,f43_pc_8_ratio,f44_pc_9_ratio,f45_pc_10_ratio,f46_pc_11_ratio,f47_simultaneity_mean,f48_simultaneity_max,f49_single_note_ratio,f50_thick_chord_ratio,f51_offbeat_ratio,f52_minor3rd_ratio,f53_major3rd_ratio,f54_perfect4th_ratio,f55_tritone_ratio,f56_perfect5th_ratio,f57_minor6th_ratio,f58_major6th_ratio,f59_minor7th_ratio,f60_major7th_ratio,filename,composer,tt_mean,tt_std,tt_entropy,hc_mean,hc_std,hc_entropy,pt_mean,pt_std,pt_entropy,mc_mean,mc_std,mc_entropy
1105,60.29049773755656,11.055915073990848,60,55,12,3.4020658926557377,0.1701357466063348,0.1058823529411764,0.1384615384615384,1.1203619909502265,0.9094734467869392,6.0,0.2554347826086957,0.2665999542418647,3.918425821185032,0.0,0.2289592760180995,10.61322463768116,8.714984124906023,41,0.0507246376811594,0.0425724637681159,0.6730072463768116,0.1422101449275362,-0.4714081961017796,-0.4271489278773872,2.2806503128588607,0.2973537609294543,0.0769230769230769,0.0868778280542986,0.0316742081447963,0.0914027149321266,0.1447963800904977,0.0289592760180995,0.1176470588235294,0.0552036199095022,0.0769230769230769,0.0823529411764705,0.03710407239819,0.1701357466063348,2.023809523809524,9,0.5769230769230769,0.1776556776556776,0.2742081447963801,0.1503623188405797,0.0833333333333333,0.0525362318840579,0.0307971014492753,0.0434782608695652,0.036231884057971,0.0679347826086956,0.0208333333333333,0.0081521739130434,lc5937814.mxl,Johannes Brahms,0.5746678139073614,0.3109847072107393,5.435131707371479,0.3751642024640321,0.1289332514494428,5.579918597206862,1.6753472222222223,1.209259652520709,6.11652906691549,-0.0659722222222222,1.0303494009884628,5.4856013137650566
1069,60.64172123479888,10.913460901234604,48,46,12,3.2819122853406566,0.2179607109448082,0.1608980355472404,0.1431244153414406,0.4013096351730589,0.2321014070469797,1.5,0.1053370786516853,0.1372138219888,9.502137758775476,0.6295603367633302,0.0,12.395131086142325,8.876348590983744,43,0.0290262172284644,0.0383895131086142,0.7968164794007491,0.1189138576779026,-0.4101022300038047,-0.7253172953447256,2.2385777289569053,1.0702614540322997,0.0570626753975678,0.0776426566884939,0.1440598690364826,0.0177736202057998,0.2179607109448082,0.0402245088868101,0.0551917680074836,0.0551917680074836,0.0579981290926099,0.1057062675397567,0.0280636108512628,0.1431244153414406,2.413092550790068,7,0.309255079006772,0.237020316027088,0.666043030869972,0.0636704119850187,0.0720973782771535,0.0421348314606741,0.0449438202247191,0.0589887640449438,0.0589887640449438,0.0908239700374531,0.0168539325842696,0.0046816479400749,lc5940230.mxl,Johannes Brahms,0.7446358669846571,0.1441893946807579,4.708012509102388,0.2809912978854287,0.1355217342256922,4.571983702259004,3.631578947368421,1.7308509107795105,5.316266430785316,-0.1491228070175438,1.1257158045606956,4.523766695639396
552,65.0072463768116,8.011311185462276,34,31,12,3.169460640178125,0.1775362318840579,0.1304347826086956,0.0307971014492753,1.0480072463768115,0.6312768977925776,4.0,0.2595281306715064,0.3686623618556086,3.860112866343592,0.0,0.1594202898550724,8.876588021778584,6.852292790670589,29,0.0399274047186932,0.1143375680580762,0.6642468239564429,0.0326678765880217,-0.8971254175532056,0.056399753839694,1.8660481640313464,1.7951929380849383,0.1775362318840579,0.1231884057971014,0.0108695652173913,0.1757246376811594,0.0126811594202898,0.0978260869565217,0.0380434782608695,0.0471014492753623,0.1394927536231884,0.0398550724637681,0.1213768115942029,0.0163043478260869,2.4864864864864864,7,0.4054054054054054,0.2927927927927928,0.1648550724637681,0.1070780399274047,0.0744101633393829,0.0707803992740471,0.0490018148820326,0.0707803992740471,0.0490018148820326,0.0780399274047187,0.0381125226860254,0.0163339382940108,lc5946872.mxl,Franz Schubert,0.5147870340145476,0.3595342276055419,4.575368870881682,0.3772097363472635,0.117552185966,4.882095323044467,1.3546099290780145,1.2917345080681393,5.139641467120365,0.0567375886524822,1.0570469345873088,4.787583796737796
1197,62.37593984962406,7.145160777014125,47,32,12,2.803672048982811,0.2372598162071846,0.06265664160401,0.0442773600668337,0.7510442773600668,1.9547536887898032,60.0,0.193561872909699,0.4455656905926234,5.170604014669483,0.0,0.0618212197159565,7.280100334448161,6.225229602349871,43,0.0752508361204013,0.0752508361204013,0.56438127090301,0.0693979933110367,-0.7848166408585345,1.15302478286966,25.479537826871404,11.291364064148878,0.0033416875522138,0.0760233918128654,0.2339181286549707,0.0016708437761069,0.0802005012531328,0.0100250626566416,0.1695906432748538,0.0893901420217209,0.0083542188805346,0.2372598162071846,0.0033416875522138,0.0868838763575605,3.061381074168798,7,0.1585677749360614,0.3375959079283887,0.4845446950710108,0.1421404682274247,0.1429765886287625,0.1137123745819397,0.0376254180602006,0.0560200668896321,0.044314381270903,0.0702341137123745,0.0142140468227424,0.0066889632107023,lc6180725.mxl,Franz Schubert,0.7051251169819835,0.1276610450130393,4.499439018206479,0.4070436371673482,0.1261779606787951,4.4582543292577865,3.0760869565217392,0.94677594397552,5.154627381606519,0.0326086956521739,0.9830198254947304,4.365420146095161
1801,57.18656302054414,10.748327732361568,43,42,12,3.122377219915037,0.2270960577456968,0.0360910605219322,0.2354247640199889,0.8106607440310938,0.6025742084488271,4.0,0.1755555555555555,0.3660217392181055,5.699349052692872,0.147140477512493,0.0427540255413659,10.587222222222222,8.85369684592296,40,0.0761111111111111,0.0561111111111111,0.6855555555555556,0.1516666666666666,-0.6966890294921116,-0.4289252931152796,2.886926732666089,4.0138567344935465,0.0821765685730149,0.0199888950583009,0.0721821210438645,0.1887840088839533,0.0038867295946696,0.1082731815657967,0.0316490838423098,0.0999444752915047,0.1127151582454192,0.0205441421432537,0.2270960577456968,0.0327595780122154,3.5734126984126986,7,0.1686507936507936,0.5178571428571429,0.3320377568017768,0.1311111111111111,0.0511111111111111,0.0527777777777777,0.0377777777777777,0.0783333333333333,0.0388888888888888,0.0227777777777777,0.0388888888888888,0.0016666666666666,lc6181076.mxl,Franz Schubert,0.5703107603718243,0.2975875062713963,5.548053411322506,0.3874496970429099,0.1583574093957268,5.635574786184874,2.428125,2.397490142706535,5.874874318477708,0.015625,0.8458019031516777,5.65750252438985
3257,62.55634019035923,10.43437776552684,53,51,12,3.3748557074982646,0.1734725207245931,0.1458397298127111,0.0985569542523795,0.7781700951796131,0.7710763670491387,4.0,0.1879606879606879,0.2465785897266143,5.321886728943253,0.2050967147681915,0.1246545901136014,9.256756756756756,9.4468211466193,44,0.0841523341523341,0.0715601965601965,0.5644963144963145,0.0909090909090909,-1.0831057250926708,0.6555760155594763,2.6246195189779487,1.5933551529656715,0.0571077678845563,0.1734725207245931,0.0746085354620816,0.0297820079828062,0.0776788455634019,0.1390850475898065,0.0954866441510592,0.0300890389929382,0.1532084740558796,0.0696960392999693,0.0574147988946883,0.0423702793982192,2.368727272727273,7,0.2276363636363636,0.1403636363636363,0.3917715689284617,0.1630835380835381,0.1167076167076167,0.0915233415233415,0.0199631449631449,0.058046683046683,0.0365479115479115,0.0399262899262899,0.0156633906633906,0.0033783783783783,lc6181353.mxl,Franz Schubert,0.6941528820662195,0.1377756460246385,6.396384970978652,0.3149816389277822,0.1384432584450753,6.281659174491097,2.1691056910569104,1.527212779873277,6.868038966238999,0.0211382113821138,1.0989464305963137,6.226782472388189
1763,56.6091888825865,13.26422718108166,48,35,10,2.861291465281221,0.2671582529778786,0.0578559273964832,0.2490073737946681,0.9098128190584232,0.7665863951364725,9.0,0.1685584562996595,0.3017524848835081,5.936006949471551,0.074872376630743,0.1355643788996029,10.917139614074914,10.428773128120415,46,0.0987514188422247,0.0482406356413166,0.6679909194097616,0.1821793416572077,-0.6183937498476076,-0.796833804726599,3.1862752333165942,2.1041943709832567,0.2671582529778786,0.0799773114010209,0.0,0.0510493477027793,0.0493477027793533,0.2110039705048213,0.0170164492342597,0.0493477027793533,0.128757799205899,0.0102098695405558,0.1361315938740782,0.0,3.533066132264529,9,0.2164328657314629,0.4629258517034068,0.5496313102665911,0.1055618615209988,0.079455164585698,0.0930760499432463,0.0278093076049943,0.0385925085130533,0.0414301929625425,0.0346197502837684,0.014188422247446,0.0051078320090805,lc6182149.mxl,Franz Schubert,0.3556511992966571,0.3752909966315302,4.603577828864951,0.3558016242325327,0.1362875657391799,5.201571484420526,2.117647058823529,1.8002947342961615,4.874204900133968,-0.0637254901960784,0.7546313495104583,5.216372407439199
4174,58.95136559655007,11.549824642009256,50,43,12,2.9537960117454025,0.3068998562529947,0.0598945855294681,0.1708193579300431,0.5175491135601341,0.271213986028505,2.75,0.1017852863647256,0.2035829314378324,9.826933897742444,0.4274077623382846,0.0033540967896502,11.491253294991612,10.010573498784511,48,0.0445722501797268,0.0524802300503235,0.6915887850467289,0.1409058231488138,-0.9432199307709206,0.1193865489563061,1.0326063993776644,2.1590500945763917,0.180402491614758,0.0117393387637757,0.0627695256348826,0.1142788691902252,0.0584571154767609,0.0589362721609966,0.0067081935793004,0.3068998562529947,0.1159559175850503,0.0340201245807379,0.0076665069477719,0.0421657882127455,3.8864059590316575,7,0.1527001862197393,0.5726256983240223,0.6820795400095832,0.1133477114785526,0.0980110232446681,0.0932183081715792,0.0155763239875389,0.0345075485262401,0.0498442367601246,0.0438533429187634,0.0268392044092978,0.0045530793194344,lc6182173.mxl,Franz Schubert,0.6428513938994632,0.2046097102768217,5.993180814188118,0.3926653154394933,0.1334986602550021,5.9718015052638,3.8121353558926487,4.206839154713125,6.005497576923936,-0.0442890442890442,0.8852040816126803,5.936814878524957
1792,58.1015625,10.755488518560162,56,54,12,3.2085715291772914,0.2020089285714285,0.0770089285714285,0.1568080357142857,0.458984375,0.287935118032406,2.0,0.1088777219430485,0.1725500918969844,9.18969646309506,0.5184151785714286,0.0128348214285714,10.209938581797878,8.337957279734919,48,0.0491345616973757,0.0463428252372976,0.7001675041876047,0.0921273031825795,-0.5605414471997324,-0.0566944070519506,2.622665449143652,3.1076399335737173,0.0262276785714285,0.0725446428571428,0.2020089285714285,0.0161830357142857,0.12109375,0.0323660714285714,0.1149553571428571,0.1149553571428571,0.0251116071428571,0.1802455357142857,0.0318080357142857,0.0625,2.5168539325842696,9,0.3146067415730337,0.2078651685393258,0.6858258928571429,0.1178112786152987,0.0865438302624232,0.0748185371300949,0.0541596873255164,0.0686767169179229,0.0390843104410943,0.0591848129536571,0.0279173646007816,0.0089335566722501,lc6302395.mxl,Johannes Brahms,0.6646516524803248,0.235097091578803,5.1744753243379815,0.3047380834483655,0.1770312453027341,5.0273392228173055,2.6096938775510203,1.8219769225456848,5.681106631294998,0.0816326530612244,1.0466025636700478,5.113537838029954
2158,59.57692307692308,11.102077779992706,54,52,12,3.2374761357609247,0.2103799814643188,0.0940685820203892,0.159870250231696,0.9176320667284524,0.619490208610225,3.0,0.2169680111265646,0.307710185050094,4.6111012583306445,0.0871177015755329,0.0556070435588507,11.242002781641167,9.36341123137286,43,0.07185906351414,0.0264255910987482,0.6870653685674548,0.0802039870190078,-0.4768894253177773,-0.6581241058409155,1.7829873851707296,1.2290199763835858,0.2103799814643188,0.0231696014828544,0.0991658943466172,0.025949953660797,0.0732159406858202,0.1631139944392956,0.0227062094531974,0.0940685820203892,0.0435588507877664,0.1376274328081557,0.0797034291010194,0.0273401297497683,2.5093023255813955,8,0.3662790697674418,0.2453488372093023,0.4814643188137164,0.114974501622624,0.0996754751970329,0.0829856281872971,0.0157626332869726,0.0616597125637459,0.0426518312471024,0.0556328233657858,0.0088085303662494,0.0027816411682892,lc6320420.mxl,Johannes Brahms,0.3796877436899526,0.3737411698044585,6.148231004762596,0.3607123610558944,0.1461218598852328,6.670787074375321,1.4660297239915074,1.2936284128195636,6.402360416644688,-0.0212527964205816,0.6660479765085963,6.728795205130867
2178,57.75436179981634,10.465992493836332,43,37,11,2.828215659099693,0.3466483011937557,0.0188246097337006,0.1942148760330578,0.5358126721763086,0.3162507138899871,3.0,0.1116214974735875,0.1999092307964056,8.962926078493505,0.2727272727272727,0.0027548209366391,10.357372531005971,9.062635212325132,40,0.0771704180064308,0.0275608635737253,0.6545705098759761,0.1906293063849334,-0.9760267351773848,0.080095656647174,2.3574426359416685,1.9024994698056457,0.0307621671258034,0.0495867768595041,0.1919191919191919,0.0,0.0996326905417814,0.0858585858585858,0.0619834710743801,0.0743801652892562,0.0013774104683195,0.3466483011937557,0.0289256198347107,0.0289256198347107,3.611940298507463,7,0.1409618573797678,0.5422885572139303,0.5344352617079889,0.1359669269637115,0.1047312815801561,0.0877354157096922,0.0032154340836012,0.050528249885163,0.048690858980248,0.0399632521819017,0.0096463022508038,0.0045934772622875,lc6389071.mxl,Franz Schubert,0.5964853468074381,0.2430873125265431,5.374671721868936,0.3086271104797494,0.1551742661233892,5.290142234413346,3.815040650406504,2.0373388006395614,6.034888872773129,-0.0609756097560975,0.9108322064728528,5.380243066245365
2342,64.49530315969257,10.839002075103483,53,41,12,3.0569586816498457,0.2002561912894961,0.1387702818104184,0.1178479931682322,0.3838955308852832,1.0946696243120346,35.666666666666664,0.0936921543499928,0.2224871479086657,10.67776286734255,0.8005977796754911,0.013663535439795,7.755659974369927,8.658459343303084,47,0.1204613413071337,0.0824434002563007,0.5219991456642461,0.0854335753951302,-1.700879307951147,2.213702182134062,28.84963359352976,16.609177454865385,0.1229718189581554,0.0076857386848847,0.1515798462852263,0.0666097352690008,0.0307429547395388,0.1737830913748932,0.0204953031596925,0.0999146029035012,0.0051238257899231,0.1118701964133219,0.2002561912894961,0.0089666951323654,2.778173190984579,7,0.1376037959667853,0.4175563463819691,0.8253629376601196,0.1563434429730884,0.1187526697992311,0.1093549765057667,0.0563861597607859,0.0337462622810764,0.043998291328492,0.0392994446817599,0.0145237078171721,0.0042716787697565,lc6389103.mxl,Franz Schubert,0.7444649727426053,0.1820507605540676,4.167589939081396,0.1423175017974854,0.1440447037138972,3.5370747179606563,5.463235294117647,1.42925365259642,4.852409943358502,0.1323529411764706,0.8026502381761876,4.143505042259104
3022,60.28292521508934,7.947859098058245,40,38,12,3.132122449052919,0.1949040370615486,0.0552614162806088,0.0598941098610191,0.6684315023163467,0.2599880141060644,2.0,0.1238000662032439,0.2668975179435072,8.080192298951072,0.0,0.0076108537392455,8.651108904336313,6.0696135081313205,36,0.0549486924859318,0.0380668652763985,0.7113538563389606,0.0814299900695134,-0.0744555783846698,-0.7603360199269855,1.508161191599545,2.0821957993748925,0.0794176042356055,0.0102581072137657,0.0814030443414957,0.1753805426869622,0.0327597617471872,0.0936465916611515,0.014890800794176,0.1856386499007279,0.0827266710787558,0.0172071475843812,0.1949040370615486,0.0317670416942422,5.036666666666667,9,0.05,0.9366666666666666,0.3441429516876241,0.0731545845746441,0.1224760013240648,0.1046011254551473,0.0602449520026481,0.1224760013240648,0.0264812975835815,0.0483283680900364,0.0377358490566037,0.0069513406156901,lc6485233.mxl,Franz Schubert,0.7453205220520401,0.08202456310038,5.92220813813339,0.4741019721664612,0.0774307039751961,5.839966286404124,3.675531914893617,2.2045738802912207,6.341718015548555,0.0638297872340425,0.692797453411274,5.86928327689558
3008,62.23936170212766,8.86234225421664,43,33,11,2.9480667285186013,0.2722739361702128,0.1525930851063829,0.0751329787234042,0.781499335106383,0.3669132211227394,2.5,0.1586298636514798,0.3290519860506224,6.306066444305149,0.0113031914893617,0.0236037234042553,8.804456268706351,7.207758731267813,33,0.0814765547056867,0.0462254738942467,0.6411706019288327,0.1230462254738942,-0.4406204682401405,-0.5437471618176164,2.279022902301877,2.533560136240762,0.0196143617021276,0.0897606382978723,0.2124335106382978,0.0016622340425531,0.1253324468085106,0.0608377659574468,0.0654920212765957,0.0688164893617021,0.0,0.2722739361702128,0.0531914893617021,0.0305851063829787,4.30945558739255,9,0.1160458452722063,0.666189111747851,0.5096409574468085,0.1366810774858663,0.0944462919853674,0.0851346857332889,0.013634852011972,0.0911207183239108,0.0399068839374792,0.0565347522447622,0.0232790156301962,0.0026604589291652,lc6486395.mxl,Franz Schubert,0.3809275314108156,0.3699978367695068,5.362248730569279,0.3324739650355803,0.1766483958926306,5.752758061877033,2.738035264483627,2.3134453503777923,5.506439780333838,0.0050377833753148,0.8921571577017199,5.851557129103683
324,57.5679012345679,10.208853905523355,48,30,10,2.837695558466526,0.2746913580246913,0.0401234567901234,0.1666666666666666,0.8125,0.5714311549214085,3.0,0.1671826625386996,0.3127682067514549,5.9998888909464645,0.1790123456790123,0.1481481481481481,11.222910216718269,7.700257416869685,45,0.0154798761609907,0.0588235294117647,0.7770897832817337,0.1207430340557275,-0.6431083784576964,0.1523760608337938,1.2701399155076307,2.626411176891507,0.1141975308641975,0.0339506172839506,0.1234567901234567,0.0771604938271604,0.0216049382716049,0.2253086419753086,0.0092592592592592,0.0401234567901234,0.0,0.0802469135802469,0.2746913580246913,0.0,2.892857142857143,6,0.1428571428571428,0.2946428571428571,0.4135802469135802,0.0835913312693498,0.0650154798761609,0.0650154798761609,0.0278637770897832,0.0773993808049535,0.0464396284829721,0.0526315789473684,0.0371517027863777,0.0123839009287925,lc6486443.mxl,Franz Schubert,0.6587293435291741,0.2584671538096889,3.907676824209459,0.3842658414533161,0.1127813686726163,3.7922384574329104,2.267857142857143,2.1296467801406096,4.162115936543438,0.1785714285714285,1.1666059265043625,3.8465159107001057
2672,60.75486526946108,10.188464269626923,45,30,9,2.7474501503637208,0.3068862275449102,0.0692365269461077,0.1523203592814371,0.6837574850299402,0.4105071507625754,4.0,0.1976787719955073,0.245228221690999,5.060596476143038,0.0,0.059505988023952,10.605016847622611,8.77511996234332,45,0.0396855110445526,0.0692624485211531,0.690752527143392,0.1272931486334706,-1.0293612842321636,0.2438258880627732,2.9400719691661017,0.4470832610778166,0.0,0.0669910179640718,0.1351047904191616,0.0067365269461077,0.1343562874251497,0.0,0.1148952095808383,0.1193862275449101,0.0104790419161676,0.3068862275449102,0.0,0.1051646706586826,2.532701421800948,5,0.3071090047393365,0.2748815165876777,0.2866766467065868,0.1265443654062149,0.0737551478846873,0.0700112317484088,0.0142268813178584,0.0838637214526394,0.0542867839760389,0.053912392362411,0.0202171471359041,0.0033695245226506,lc6487832.mxl,Franz Schubert,0.632782775040856,0.193730114233355,5.847729564699048,0.3830188927689317,0.0986764628672834,5.868392280883128,2.190217391304348,1.1029663346402356,6.469011608201478,-0.0135869565217391,0.97653455772879,5.751067153301108
1862,55.9812030075188,12.711800511217264,68,66,12,3.1446555381206585,0.2513426423200859,0.1095596133190118,0.2438238453276047,0.9573039742212676,0.8422039861080058,9.0,0.198817839871037,0.3334619663346742,5.032418831300456,0.2330827067669172,0.1090225563909774,11.504030091348737,9.920349630651424,63,0.0365394948952176,0.1047823750671681,0.7060720042987642,0.1370231058570661,0.2484472704428099,-0.1311510669895574,3.827094092799799,4.336616138780074,0.0370569280343716,0.0735767991407089,0.1954887218045112,0.0225563909774436,0.1423200859291085,0.0719656283566058,0.0370569280343716,0.0585392051557465,0.0327604726100966,0.2513426423200859,0.052094522019334,0.0252416756176154,2.5861111111111112,9,0.4486111111111111,0.2777777777777778,0.2448979591836734,0.0838259000537345,0.0687802256851155,0.0623320795271359,0.0193444384739387,0.0666308436324556,0.0488984416980118,0.0198817839871037,0.0274046211714132,0.0112842557764642,lc6686592.mxl,Johannes Brahms,0.5681985721542195,0.2855984208200499,5.745271837358059,0.3528200148441703,0.1556558901802425,5.794449241274469,2.163588390501319,1.776315536718235,6.208169790809773,-0.0079155672823219,0.9999686714065592,5.772899018838834
1008,54.59226190476191,10.724055978491467,55,52,12,3.3470047022011373,0.1775793650793651,0.0198412698412698,0.2251984126984127,1.0064484126984128,0.4935510887769676,3.0,0.224428997020854,0.3594550382660899,4.460157255941345,0.0029761904761904,0.1438492063492063,10.198609731876862,8.266074169663371,48,0.0526315789473684,0.0248262164846077,0.6871896722939425,0.1469712015888778,-0.4696150370278253,-0.139506764044361,1.2025671202516877,2.2797928219452275,0.121031746031746,0.0307539682539682,0.1428571428571428,0.058531746031746,0.0575396825396825,0.0515873015873015,0.0535714285714285,0.1775793650793651,0.0148809523809523,0.1339285714285714,0.0833333333333333,0.0744047619047619,2.9217391304347826,8,0.2260869565217391,0.2956521739130435,0.25,0.1350546176762661,0.1002979145978153,0.0724925521350546,0.0317775571002979,0.0446871896722939,0.0486593843098311,0.0615690168818272,0.0297914597815292,0.0109235352532274,lc6686901.mxl,Johannes Brahms,0.4865982711510158,0.3542886096022402,5.0382949136862605,0.3332595850109666,0.2051995086298371,5.133206458007383,1.5973451327433628,1.5605172830244152,5.57198248745435,-0.2168141592920354,1.1374091545843377,5.158681665204396
931,55.27389903329753,9.83587963487451,55,48,12,3.3094828636151004,0.1654135338345864,0.0182599355531686,0.192266380236305,1.4049409237379162,0.8494879178722684,6.0,0.2849462365591398,0.5195006362729376,3.5131942898328687,0.0,0.364124597207304,10.173118279569891,8.40462801061193,48,0.043010752688172,0.0602150537634408,0.6956989247311828,0.1204301075268817,-0.7004031247824856,0.3433889988077374,1.7162907190450492,1.941713087981678,0.0515574650912996,0.1106337271750805,0.0504833512352309,0.0612244897959183,0.1654135338345864,0.0128893662728249,0.1213748657357679,0.0655209452201933,0.0655209452201933,0.1385606874328679,0.0128893662728249,0.1439312567132116,3.448148148148148,7,0.1518518518518518,0.4555555555555555,0.1278195488721804,0.1182795698924731,0.0827956989247311,0.0806451612903225,0.0397849462365591,0.0634408602150537,0.0376344086021505,0.0655913978494623,0.021505376344086,0.0129032258064516,lc6686980.mxl,Johannes Brahms,0.4850368232705431,0.3363157218570983,5.233910939472985,0.3950452885801439,0.182676979458909,5.42027037499542,1.4067164179104477,1.7445735809310798,5.414118715199585,-0.0597014925373134,1.045681910124657,5.400921021274552
1774,55.26268320180383,11.058968456881685,61,57,12,3.4204677499449043,0.1516347237880496,0.0411499436302142,0.213641488162345,0.8705843667794063,0.6438167658975102,4.0,0.1962774957698815,0.2921288748425032,5.09768650090086,0.1888387824126268,0.1471251409244645,11.18556119571348,9.161703020575969,52,0.0603496897913141,0.047941342357586,0.7050197405527355,0.1285956006768189,-0.5004730248223759,0.0018257994483197,1.6098179661677872,2.2799687203572985,0.0834272829763247,0.064825253664036,0.0614430665163472,0.1448703494926719,0.0315670800450958,0.1087936865839909,0.0732807215332581,0.0749718151071025,0.1217587373167981,0.0231116121758737,0.1516347237880496,0.0603156708004509,2.527065527065527,10,0.4173789173789173,0.2962962962962963,0.3382187147688839,0.1144952058657642,0.0721940214326001,0.0552735476593344,0.0394811054709531,0.0547095318668922,0.0321489001692047,0.0530174844895657,0.0208685843203609,0.0078962210941906,lc6687153.mxl,Johannes Brahms,0.5498694420544101,0.3184240021219371,5.5999614394430335,0.3705608694443453,0.1610768612564618,5.716288612792502,2.143874643874644,1.7640234463658857,6.1558833867519205,0.0797720797720797,1.18365697002816,5.642802490350267
602,58.533222591362126,10.526649896973067,51,44,12,3.2685223599003206,0.1777408637873754,0.1495016611295681,0.1411960132890365,0.6266611295681063,0.6455889027440236,3.0,0.1896838602329451,0.1107833244706642,5.28065543284708,0.6461794019933554,0.0415282392026578,10.933444259567388,9.201329008614094,40,0.0099833610648918,0.1048252911813644,0.6688851913477537,0.0881863560732113,-0.0386104475754609,-0.5129162655617749,1.832289696323232,-0.977875549292352,0.0880398671096345,0.0548172757475083,0.1777408637873754,0.1079734219269103,0.0465116279069767,0.1578073089700996,0.0249169435215946,0.0863787375415282,0.0182724252491694,0.0681063122923588,0.154485049833887,0.0149501661129568,1.3289183222958056,5,0.7505518763796909,0.0088300220750551,0.6893687707641196,0.124792013311148,0.0915141430948419,0.08153078202995,0.0266222961730449,0.0465890183028286,0.043261231281198,0.0232945091514143,0.021630615640599,0.0033277870216306,lc6826352.mxl,Robert Schumann,0.4611102695318967,0.3360450857439541,5.067710801587195,0.2986288363237866,0.1261024112908541,5.326083178206346,1.991452991452992,1.0294445145193387,5.302177153146212,0.0384615384615384,0.6751190023426454,5.381881934065503
1875,62.174933333333335,11.218047884052238,66,63,12,3.322591947892764,0.1877333333333333,0.1584,0.1109333333333333,0.6290666666666667,0.3808872915822853,3.0,0.1155282817502668,0.2226059962422459,8.660468080978841,0.0032,0.0186666666666666,9.576840981856993,8.023026988551445,44,0.0368196371398079,0.0848452508004268,0.652614727854856,0.1344717182497332,-0.562537917638464,0.2327904608467363,3.7722375142953006,1.8512685982681365,0.1408,0.0298666666666666,0.1456,0.0906666666666666,0.0266666666666666,0.0714666666666666,0.0528,0.1877333333333333,0.0378666666666666,0.0656,0.1162666666666666,0.0346666666666666,4.432624113475177,8,0.0023640661938534,0.7186761229314421,0.4656,0.1312700106723585,0.0944503735325506,0.0859124866595517,0.0261472785485592,0.0528281750266809,0.0426894343649946,0.0490928495197438,0.0282817502668089,0.0085378868729989,lc6826597.mxl,Robert Schumann,0.6037949698761272,0.2946141047561367,5.924725621028692,0.3982042366340533,0.1652829301697166,5.9698448073012615,3.912359550561798,1.6676579974821246,5.978767399892368,0.0134831460674157,0.6358557908791872,6.037763250751674
1665,59.92072072072072,10.59206840017922,51,47,12,3.2752548452490764,0.2024024024024024,0.0594594594594594,0.1597597597597597,0.8368368368368367,0.5699964623031525,4.0,0.1628605769230769,0.3309997495371926,6.143888767938126,0.2486486486486486,0.0882882882882882,9.89423076923077,8.823366343921874,41,0.0787259615384615,0.0823317307692307,0.6526442307692307,0.1454326923076923,-0.8142820699938289,-0.0956868819745557,2.194353329179713,2.4575338691437665,0.0654654654654654,0.0414414414414414,0.1195195195195195,0.039039039039039,0.1405405405405405,0.027027027027027,0.087087087087087,0.1021021021021021,0.0474474474474474,0.1201201201201201,0.0078078078078078,0.2024024024024024,3.733183856502242,9,0.2331838565022421,0.5717488789237668,0.2912912912912913,0.1087740384615384,0.0775240384615384,0.0733173076923077,0.016826923076923,0.0721153846153846,0.0486778846153846,0.0378605769230769,0.0222355769230769,0.0036057692307692,lc6827712.mxl,Robert Schumann,0.5644166385681254,0.3157544069388099,5.370938092184348,0.3851991795499029,0.1650980985328922,5.471346426216508,2.38768115942029,3.0123646857228223,5.438788258739756,0.0072463768115942,1.0867874264606483,5.43180419712974
